uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Complex data handler
78251AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Isoconazole,,,Drug,N/A,,,PIH:12177;SNOMED CT:350201001;RxNORM:27901;CIEL:78251,,,,,,,,
77009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ginkgo biloba leaf,,,Drug,N/A,,,PIH:12082;RxNORM:259265;CIEL:77009,,,,,,,,
83809AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sennosides,,,Drug,N/A,,,PIH:12156;SNOMED CT:420709001;RxNORM:36387;CIEL:83809,,,,,,,,
630eee6a-2bc0-42a2-be94-873845540f3d,,Tolterodine,,,Drug,N/A,,,PIH:12259;PIH:Tolterodine,,,,,,,,
105187AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Polyethylene glycols / propylene glycol,,,Drug,N/A,,,PIH:13302;SNOMED CT:412486004;RxNORM:466563;CIEL:105187,,,,,,,,
b350056d-50f7-459a-b223-216f71fe30ff,,L-ornithine-L-aspartate,,,Drug,N/A,,,PIH:12256;PIH:L-ornithine-L-aspartate,,,,,,,,
1c69a1c9-7b14-4638-a210-27daf553f9fd,,Melatonin,,,Drug,N/A,,,PIH:12650;PIH:Melatonin;CIEL:79527,,,,,,,,
79054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lorazepam,,,Drug,N/A,,,PIH:12139;SNOMED CT:19225000;RxNORM:6470;CIEL:79054,,,,,,,,
82416AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Praziquantel,,,Drug,N/A,,,PIH:4058;SNOMED CT:55889005;RxNORM:8628;CIEL:82416,,,,,,,,
80049AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mometasone,,,Drug,N/A,,,PIH:12105;SNOMED CT:75203002;RxNORM:108118;CIEL:80049,,,,,,,,
104676AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluticasone / Salmeterol,,,Drug,N/A,,,PIH:12157;SNOMED CT:411106009;RxNORM:284635;CIEL:104676,,,,,,,,
85235AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Topiramate,,,Drug,N/A,,,PIH:12197;SNOMED CT:108400009;RxNORM:38404;CIEL:85235,,,,,,,,
d53d1bc4-1b19-4c03-9aae-61e7662acc0e,,Atenolol,,Atenolol is used alone or in combination with other medications to treat high blood pressure. It also is used to prevent angina (chest pain) and treat heart attacks. Atenolol is in a class of medications called beta blockers.,Drug,N/A,,,PIH:3186;PIH:ATENOLOL,,,,,,,,
82990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Quetiapine,,,Drug,N/A,,,PIH:12198;SNOMED CT:108443001;RxNORM:51272;CIEL:82990,,,,,,,,
83865AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sertraline,,,Drug,N/A,,,PIH:12158;SNOMED CT:321958004;RxNORM:36437;CIEL:83865,,,,,,,,
98042566-aedc-442d-96b3-d055d3dd7d81,,Losartan,,Losartan is used to treat high blood pressure (hypertension).,Drug,N/A,,,PIH:6769;PIH:Losartan;SNOMED CT:96309000;AMPATH:2265;RxNORM:52175;CIEL:79074,,,,,,,,
1872e445-df77-486a-b935-13d1ce4af8a1,,Carbetocin,,,Drug,N/A,,,PIH:12253;PIH:Carbetocin,,,,,,,,
3cd0f91c-26fe-102b-80cb-0017a47871b2,,Loperamide,,A synthetic antidiarrheal agent C29H33ClN2O2 that slows intestinal peristalsis and is administered in the form of its hydrochloride to control acute nonspecific diarrhea or chronic diarrhea associated with inflammatory bowel disease or to reduce fecal volume discharged from ileostomies.,Drug,N/A,,,PIH:429;PIH:LOPERAMIDE;SNOMED CT:116726003;RxNORM:6468;CIEL:79037,,,,,,,,
75047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dipyrone,,,Drug,N/A,,,PIH:12154;SNOMED CT:22165008;RxNORM:3523;CIEL:75047,,,,,,,,
80236AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mycophenolic acid,,,Drug,N/A,,,PIH:12192;SNOMED CT:409331009;RxNORM:7145;CIEL:80236,,,,,,,,
84394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SUCRALFATE,,,Drug,N/A,,,PIH:13298;SNOMED CT:69967001;RxNORM:10156;CIEL:84394,,,,,,,,
73560AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Clioquinol,,,Drug,N/A,,,PIH:12204;SNOMED CT:52896000;RxNORM:5942;CIEL:73560,,,,,,,,
77594AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Human immunoglobulin,,,Drug,N/A,,,PIH:12109;SNOMED CT:333711001;RxNORM:106470;CIEL:77594,,,,,,,,
e03c9ef1-8028-4073-8485-c3c76554cf55,,Salbutamol and ipratropium bromide nebulizer solution,,,Drug,N/A,,,PIH:12257;PIH:Salbutamol and ipratropium bromide nebulizer solution,,,,,,,,
75928AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Estrogens,,,Drug,N/A,,,PIH:12146;SNOMED CT:61946003;RxNORM:4100;CIEL:75928,,,,,,,,
83902AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sildenafil,,,Drug,N/A,,,PIH:12088;SNOMED CT:109123009;AMPATH:2278;RxNORM:136411;CIEL:83902,,,,,,,,
79783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Metronidazole benzoate,,,Drug,N/A,,,PIH:12199;SNOMED CT:395793001;RxNORM:103866;CIEL:79783,,,,,,,,
76022AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Etonogestrel,,,Drug,N/A,,,PIH:12084;SNOMED CT:326451000;RxNORM:14584;CIEL:76022,,,,,,,,
71665AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atorvastatin,,,Drug,N/A,,,PIH:12118;SNOMED CT:108600003;AMPATH:2276;RxNORM:83367;CIEL:71665,,,,,,,,
e3471fa1-8974-42f9-9859-f9b19cf1fe93,,Tobramycin and dexamethasone,,,Drug,N/A,,,PIH:12258;PIH:Tobramycin and dexamethasone,,,,,,,,
78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lidocaine,,,Drug,N/A,,,PIH:4039;SNOMED CT:82573000;RxNORM:6387;CIEL:78849,,,,,,,,
642deb2b-1735-4a93-8ac8-cda129c92871,,Minoxidil,,"Hair loss treatment, oral or topical",Drug,N/A,,,PIH:Minoxidil;PIH:12649;CIEL:79948,,,,,,,,
74962AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,DIMETHICONE,,,Drug,N/A,,,PIH:13292;SNOMED CT:420874002;RxNORM:324072;CIEL:74962,,,,,,,,
82315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Polyvinyl alcohol,,,Drug,N/A,,,PIH:12092;SNOMED CT:330790003;RxNORM:8570;CIEL:82315,,,,,,,,
77796AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydroxyzine,,,Drug,N/A,,,PIH:12153;SNOMED CT:80165005;RxNORM:5553;CIEL:77796,,,,,,,,
a164d0aa-7c18-4e0f-a17f-a757ddf2a319,,Generic skin cream,,Skin creams with variable contents.,Drug,N/A,,,PIH:12210;PIH:Generic skin cream,,,,,,,,
44ab7b3e-8b91-48cd-8104-ef2bdd1b9ffc,,Potassium citrate and citric acid monohydrate,,,Drug,N/A,,,PIH:12254;PIH:Potassium citrate and citric acid monohydrate,,,,,,,,
103349AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Allantoin / Coal tar,,,Drug,N/A,,,PIH:12191;SNOMED CT:423731008;CIEL:103349,,,,,,,,
77032AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glipizide,,,Drug,N/A,,,PIH:12206;SNOMED CT:26124005;RxNORM:4821;CIEL:77032,,,,,,,,
85178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TIZANIDINE,,,Drug,N/A,,,PIH:13303;SNOMED CT:108461005;RxNORM:57258;CIEL:85178,,,,,,,,
70105AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Acenocoumarol,,,Drug,N/A,,,PIH:12173;SNOMED CT:79356008;RxNORM:154;CIEL:70105,,,,,,,,
70468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alcohols,,general term for alcohols,Drug,N/A,,,PIH:12138;SNOMED CT:53041004;RxNORM:455;CIEL:70468,,,,,,,,
1873AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Jadelle (implantable contraceptive),,"Jadelle® is a set of two flexible cylindrical implants, consisting of a dimethylsiloxane/ methylvinylsiloxane copolymer core enclosed in thin-walled silicone tubing. Each implant contains 75 mg of the progestin levonorgestrel. The implants are sealed with polydimethylsiloxane adhesive and sterilized. Each implant is approximately 2.5 mm in diameter and 43 mm in length. The implants are inserted in a superficial plane beneath the skin of the upper arm.",Drug,Boolean,,,PIH:12106;SNOMED CT:169552007;CIEL:1873,,,,,,,,
82624AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Progesterone,,,Drug,N/A,,,PIH:12079;SNOMED CT:50318003;RxNORM:8727;CIEL:82624,,,,,,,,
85185AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TOBRAMYCIN,,,Drug,N/A,,,PIH:13295;SNOMED CT:89695009;RxNORM:10627;CIEL:85185,,,,,,,,
3cd512ae-26fe-102b-80cb-0017a47871b2,,Chlorphenamine,,An antihistamine C16H19ClN2 that is usually administered in the form of its maleate.,Drug,N/A,,,PIH:913;PIH:CHLORPHENAMINE;SNOMED CT:9944001;RxNORM:2400;CIEL:913,,,,,,,,
80470AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nebivolol,,,Drug,N/A,,,PIH:12190;SNOMED CT:318638009;RxNORM:31555;CIEL:80470,,,,,,,,
71681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atropine,,,Drug,N/A,,,PIH:12145;SNOMED CT:73949004;RxNORM:1223;CIEL:71681,,,,,,,,
81294AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Oxcarbazepine,,,Drug,N/A,,,PIH:12093;SNOMED CT:116511002;RxNORM:32624;CIEL:81294,,,,,,,,
53ed50e2-d3b6-4166-963d-7a6d7d8c17e8,,Valproic acid,,"A chemical compound that has found clinical use as an anticonvulsant and mood-stabilizing drug, primarily in the treatment of epilepsy, bipolar disorder, and less commonly major depression.",Drug,N/A,,,PIH:4062;PIH:VALPROIC ACID;SNOMED CT:13965000;RxNORM:11118;CIEL:86052,,,,,,,,
84670AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tamsulosin,,,Drug,N/A,,,PIH:12170;SNOMED CT:108559004;RxNORM:77492;CIEL:84670,,,,,,,,
80701AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitrofurazone,,,Drug,N/A,,,PIH:12194;SNOMED CT:411313003;RxNORM:7455;CIEL:80701,,,,,,,,
104735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glucose / Lidocaine,,,Drug,N/A,,,PIH:12101;CIEL:104735,,,,,,,,
72411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bromocriptine,,,Drug,N/A,,,PIH:12103;SNOMED CT:116656002;RxNORM:1760;CIEL:72411,,,,,,,,
73596AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Clonazepam,,,Drug,N/A,,,PIH:12116;SNOMED CT:69708003;RxNORM:2598;CIEL:73596,,,,,,,,
74794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dicloxacillin sodium,,,Drug,N/A,,,PIH:12141;SNOMED CT:70886000;RxNORM:267257;CIEL:74794,,,,,,,,
165474AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Baby clothing kit,,,Medical supply,N/A,,,PIH:12085;CIEL:165474,,,,,,,,
73048AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Celecoxib,,,Drug,N/A,,,PIH:12062;SNOMED CT:370187009;AMPATH:956;AMPATH:738;RxNORM:140587;CIEL:73048,,,,,,,,
76211AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Felodipine,,,Drug,N/A,,,PIH:12124;SNOMED CT:108535009;RxNORM:4316;CIEL:76211,,,,,,,,
3cd430d2-26fe-102b-80cb-0017a47871b2,,Betamethasone,,A potent glucocorticoid C22H29FO5 that is isomeric with dexamethasone and has potent anti-inflammatory activity.,Drug,N/A,,,PIH:786;PIH:BETAMETHASONE;SNOMED CT:29896003;RxNORM:1514;CIEL:72120,,,,,,,,
72682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Calcium hydroxide,,,Drug,N/A,,,PIH:12142;SNOMED CT:7325009;RxNORM:1910;CIEL:72682,,,,,,,,
104633AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ezetimibe / Simvastatin,,,Drug,N/A,,,PIH:12207;SNOMED CT:414175005;RxNORM:484211;CIEL:104633,,,,,,,,
84454AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sulfacetamide sodium,,,Drug,N/A,,,PIH:12108;RxNORM:82101;CIEL:84454,,,,,,,,
160268AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lacosamide,,,Drug,N/A,,,PIH:12182;SNOMED CT:441532003;RxNORM:623400;CIEL:160268,,,,,,,,
79494AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Medroxyprogesterone,,,Drug,N/A,,,PIH:12165;SNOMED CT:36621009;RxNORM:6691;CIEL:79494,,,,,,,,
6e203f4e-03ad-4c9e-b160-234ee092cc02,,Magaldrate / Dimethicone,,,Drug,N/A,,,PIH:Magaldrate and Dimethicone;PIH:13286;CIEL:166367,,,,,,,,
3cd64aa2-26fe-102b-80cb-0017a47871b2,,Itraconazole,,A triazole antifungal agent C35H38Cl2N8O4 used orally especially to treat blastomycosis and histoplasmosis.,Drug,N/A,,,PIH:962;PIH:ITRACONAZOLE;SNOMED CT:96038009;RxNORM:28031;CIEL:78338,,,,,,,,
3cd52a78-26fe-102b-80cb-0017a47871b2,,Aminophylline,,A theophylline derivative C16H24N10O4 used especially to stimulate the heart in congestive heart failure and to dilate the air passages in respiratory disorders.,Drug,N/A,,,PIH:928;PIH:AMINOPHYLLINE;SNOMED CT:55867006;AMPATH:928;RxNORM:689;CIEL:71101,,,,,,,,
72247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bisoprolol,,,Drug,N/A,,,PIH:12136;SNOMED CT:108547003;RxNORM:19484;CIEL:72247,,,,,,,,
103303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Acetaminophen / tramadol,,,Drug,N/A,,,PIH:13299;RxNORM:352362;CIEL:103303,,,,,,,,
81909AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenazopyridine,,,Drug,N/A,,,PIH:12181;SNOMED CT:370310006;RxNORM:8120;CIEL:81909,,,,,,,,
104606AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Estrogens, conjugated (usp) / Estrone",,,Drug,N/A,,,PIH:12112;RxNORM:1007651;CIEL:104606,,,,,,,,
81604AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Paroxetine,,,Drug,N/A,,,PIH:12132;SNOMED CT:321963000;RxNORM:32937;CIEL:81604,,,,,,,,
3cd52bfe-26fe-102b-80cb-0017a47871b2,,Hydralazine,,An antihypertensive drug C8H8N4 used in the form of its hydrochloride and acting to produce peripheral arteriolar dilation by relaxing vascular smooth muscle.,Drug,N/A,,,PIH:929;PIH:HYDRALAZINE;SNOMED CT:22696000;RxNORM:5470;CIEL:77675,,,,,,,,
84826AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Terbutaline,,,Drug,N/A,,,PIH:12129;SNOMED CT:45311002;RxNORM:10368;CIEL:84826,,,,,,,,
73453AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cisapride,,,Drug,N/A,,,PIH:12126;SNOMED CT:30317002;RxNORM:35255;CIEL:73453,,,,,,,,
49718515-7860-4404-bf25-d93fcaf4e8a9,,Clindamycin,,"A lincosamide antibiotic. It is usually used to treat infections with anaerobic bacteria but can also be used to treat some protozoal diseases, such as malaria. It is a common topical treatment for acne, and can be useful against some methicillin-resistant Staphylococcus aureus (MRSA) infections.",Drug,N/A,,,PIH:4043;PIH:CLINDAMYCIN;SNOMED CT:370443009;SNOMED CT:332356004;SNOMED CT:58883005;RxNORM:2582;CIEL:73546,,,,,,,,
105169AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenylephrine / Zinc sulfate,,,Drug,N/A,,,PIH:12162;RxNORM:689757;CIEL:105169,,,,,,,,
79053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Loratadine,,,Drug,N/A,,,PIH:12077;SNOMED CT:108652002;AMPATH:741;AMPATH:957;RxNORM:28889;CIEL:79053,,,,,,,,
74666AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dextromethorphan,,,Drug,N/A,,,PIH:12063;SNOMED CT:2016004;AMPATH:358;RxNORM:3289;CIEL:74666,,,,,,,,
70496AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alendronate,,,Drug,N/A,,,PIH:12202;RxNORM:46041;CIEL:70496,,,,,,,,
00cce4d5-081c-4667-ac06-e0e3eb7bd980,,Diosmin,,,Drug,N/A,,,PIH:Diosmin;PIH:12652;CIEL:74995,,,,,,,,
5e2c39b0-ea17-4e9d-bba1-a657453a7304,,Ursodeoxycholic acid,,,Drug,N/A,,,PIH:12648;PIH:Ursodiol;CIEL:86007,,,,,,,,
72510AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Buprenorphine,,,Drug,N/A,,,PIH:12087;SNOMED CT:31684002;RxNORM:1819;CIEL:72510,,,,,,,,
82696AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Propafenone,,,Drug,N/A,,,PIH:12144;SNOMED CT:96300001;RxNORM:8754;CIEL:82696,,,,,,,,
81765AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pentoxifylline,,,Drug,N/A,,,PIH:PENTOXIFYLLINE;PIH:12215;SNOMED CT:91376007;RxNORM:8013;CIEL:81765,,,,,,,,
73702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Colchicine,,,Drug,N/A,,,PIH:12195;SNOMED CT:73133000;RxNORM:2683;CIEL:73702,,,,,,,,
36e8308f-236b-40ee-af8e-69f15fec1aef,,Pediatric nutrition drink,,,Drug,N/A,,,PIH:PEDIASURE;PIH:13291;CIEL:166382,,,,,,,,
81031AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Olopatadine,,,Drug,N/A,,,PIH:12096;SNOMED CT:108845001;RxNORM:135391;CIEL:81031,,,,,,,,
79532AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Meloxicam,,,Drug,N/A,,,PIH:12095;SNOMED CT:125694008;RxNORM:41493;CIEL:79532,,,,,,,,
82f88a83-96f6-4aff-9d32-275d9d4e326f,,Thalidomide,,,Drug,N/A,,,PIH:Thalidomide;PIH:13288;SNOMED CT:404878004;RxNORM:10432;CIEL:84915,,,,,,,,
104546AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dorzolamide / Timolol,,,Drug,N/A,,,PIH:12130;SNOMED CT:330733003;CIEL:104546,,,,,,,,
76493AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,FLUDROCORTISONE,,,Drug,N/A,,,PIH:13293;SNOMED CT:89192008;RxNORM:4452;CIEL:76493,,,,,,,,
3ccf0666-26fe-102b-80cb-0017a47871b2,,Tetracycline,,"A penicillin C16H19N3O4S that is effective against gram-negative and gram-positive bacteria and is used in anhydrous forms, as the trihydrate, or as the sodium salt to treat various infections of the urinary, respiratory, and intestinal tracts.",Drug,N/A,,,PIH:270;PIH:TETRACYCLINE;SNOMED CT:66261008;RxNORM:10395;CIEL:84893,,,,,,,,
82228AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Podophyllin,,,Drug,N/A,,,PIH:12143;SNOMED CT:71462001;RxNORM:8462;CIEL:82228,,,,,,,,
78479AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ketoprofen,,,Drug,N/A,,,PIH:12189;SNOMED CT:10099000;RxNORM:6142;CIEL:78479,,,,,,,,
3cd40530-26fe-102b-80cb-0017a47871b2,,PANTOPRAZOLE,,Proton pump inhibitor used to treat gastroesophageal reflux disease (GERD).,Drug,N/A,,,PIH:763;PIH:PANTOPRAZOLE;SNOMED CT:317317009;AMPATH:763;RxNORM:40790;CIEL:81550,,,,,,,,
70995AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Aluminum magnesium silicate,,,Drug,N/A,,,PIH:12176;SNOMED CT:391748004;RxNORM:17614;CIEL:70995,,,,,,,,
78342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ivermectin,,,Drug,N/A,,,PIH:4048;SNOMED CT:96138006;RxNORM:6069;CIEL:78342,,,,,,,,
85157AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tiotropium,,,Drug,N/A,,,PIH:12208;SNOMED CT:407730002;RxNORM:69120;CIEL:85157,,,,,,,,
79912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Mineral oil, light",,,Drug,N/A,,,PIH:12163;RxNORM:577312;CIEL:79912,,,,,,,,
82862AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Psyllium,,,Drug,N/A,,,PIH:12140;SNOMED CT:398702001;RxNORM:8928;CIEL:82862,,,,,,,,
85218AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tolperisone,,,Drug,N/A,,,PIH:12188;RxNORM:10639;CIEL:85218,,,,,,,,
159850AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Glibenclamide and Metformin,,"Combination of drugs, proved to be more effective than single drug, to manage type 2 diabetes.",Drug,N/A,,,PIH:12155;CIEL:159850,,,,,,,,
86254AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,VIGABATRIN,,,Drug,N/A,,,PIH:13300;SNOMED CT:322976008;RxNORM:14851;CIEL:86254,,,,,,,,
3cd3f8c4-26fe-102b-80cb-0017a47871b2,,Levofloxacin,LFX,Antibiotic that stops multiplication of bacteria by preventing the reproduction and repair of their genetic material. It is in a class of antibiotics called fluoroquinolones.,Drug,N/A,,,PIH:755;PIH:LEVOFLOXACIN;SNOMED CT:96087006;AMPATH:754;AMPATH:755;RxNORM:82122;CIEL:78788,,,,,,,,
74125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cyclosporine,,,Drug,N/A,,,PIH:Cyclosporine;PIH:7653;SNOMED CT:80906007;RxNORM:3008;CIEL:74125,,,,,,,,
76545AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,FLUOROMETHOLONE,,,Drug,N/A,,,PIH:13301;SNOMED CT:108851006;RxNORM:4491;CIEL:76545,,,,,,,,
80375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Naltrexone,,,Drug,N/A,,,PIH:12193;SNOMED CT:87617007;RxNORM:7243;CIEL:80375,,,,,,,,
6bdd82c3-a3bb-476a-9a30-ce0575eb28cb,,Nitrofurantoin,,An antibiotic. It is usually used in treating urinary tract infection.,Drug,N/A,,,PIH:4056;PIH:NITROFURANTOIN;SNOMED CT:85343003;RxNORM:7454;CIEL:80696,,,,,,,,
79743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Methylprednisolone,,,Drug,N/A,,,PIH:12125;SNOMED CT:27242001;RxNORM:6902;CIEL:79743,,,,,,,,
76586AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fluticasone,,,Drug,N/A,,,PIH:12131;SNOMED CT:331061005;SNOMED CT:108632003;RxNORM:41126;CIEL:76586,,,,,,,,
82163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Piroxicam,,,Drug,N/A,,,PIH:12172;SNOMED CT:27754002;RxNORM:8356;CIEL:82163,,,,,,,,
75020AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diphenidol,,,Drug,N/A,,,PIH:12121;SNOMED CT:63779001;RxNORM:23370;CIEL:75020,,,,,,,,
79082AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,LOTEPREDNOL,,,Drug,N/A,,,PIH:13297;SNOMED CT:108857005;RxNORM:237027;CIEL:79082,,,,,,,,
82898AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pyrantel,,,Drug,N/A,,,PIH:12150;SNOMED CT:36068003;RxNORM:8984;CIEL:82898,,,,,,,,
